hospital_id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
hospital_01,0.2722014593343977,0.44411817049296465,0.4584445630895119,0.3581598149136812,0.3581598149136812,0.2722014593343977,0.7736252002135513,1.56157679302365,1.6475351486029333,1.6332087560063862,1.3180281188823468,1.7334935041822168,1.8624310375511421,1.9913685709200672,2.077326926499351,2.0343477487097092,1.7191671115856697,1.56157679302365,1.0601530521444962,1.2893753336892522,0.7163196298273624,0.5873820964584372,0.6733404520377206,0.4297917778964174
hospital_02,0.22486207510232856,0.366880227798536,0.37871507385655334,0.2958711514504323,0.2958711514504323,0.22486207510232856,0.6390816871329337,1.2899982203238847,1.3610072966719884,1.3491724506139713,1.0888058373375908,1.432016373020092,1.5385299875422478,1.6450436020644035,1.7160526784125072,1.6805481402384554,1.420181526962075,1.2899982203238847,0.8757786082932795,1.0651361452215562,0.5917423029008646,0.48522868837870897,0.5562377647268126,0.35504538174051875
hospital_03,0.3178501512724644,0.5185976152340208,0.5353265705641506,0.4182238832532426,0.4182238832532426,0.3178501512724644,0.903363587827004,1.8234561309841377,1.9238298629649158,1.9071009076347862,1.539063890371933,2.024203594945694,2.1747641929168613,2.3253247908880286,2.425698522868807,2.3755116568784183,2.0074746396155647,1.8234561309841377,1.2379426944295981,1.5056059797116734,0.8364477665064852,0.6858871685353178,0.7862609005160961,0.5018686599038912
hospital_04,0.23162484427833843,0.3779142196120258,0.39010500088983313,0.30476953194518214,0.30476953194518214,0.23162484427833843,0.6583021890015934,1.3287951592809941,1.4019398469478377,1.3897490656700306,1.1215518775582702,1.4750845346146815,1.584801566114947,1.6945185976152126,1.7676632852820564,1.7310909414486346,1.4628937533368744,1.3287951592809941,0.9021178145577391,1.0971703150026557,0.6095390638903643,0.4998220323900987,0.5729667200569424,0.3657234383342186
hospital_05,0.1420181526962075,0.2317138280832859,0.23918846769887578,0.18686599038974672,0.18686599038974672,0.1420181526962075,0.4036305392418529,0.8147357180992957,0.8595835557928347,0.8521089161772449,0.6876668446342679,0.904431393486374,0.9717031500266828,1.0389749065669915,1.0838227442605308,1.0613988254137614,0.8969567538707842,0.8147357180992957,0.5531233315536502,0.6727175654030881,0.37373198077949343,0.3064602242391846,0.3513080619327238,0.22423918846769605
hospital_06,0.33813845880049404,0.5516995906744903,0.5694963516639899,0.4449190247374922,0.4449190247374922,0.33813845880049404,0.961025093432983,1.9398469478554659,2.0466275137924637,2.028830752802964,1.6373020110339713,2.153408079729462,2.3135789286349593,2.473749777540456,2.5805303434774545,2.527140060508956,2.1356113187399623,1.9398469478554659,1.3169603132229768,1.6017084890549718,0.8898380494749843,0.7296672005694872,0.8364477665064852,0.5339028296849906
hospital_07,0.28572699768641746,0.4661861541199442,0.48122441715607145,0.3759565759031808,0.3759565759031808,0.28572699768641746,0.8120662039508706,1.6391706709378684,1.7294002491546316,1.7143619861185047,1.3835201993237054,1.8196298273713951,1.9549741946965402,2.090318562021685,2.180548140238449,2.135433351130067,1.8045915643352681,1.6391706709378684,1.1128314646734152,1.353443673251451,0.7519131518063616,0.6165687844812165,0.7067983626979799,0.45114789108381703
hospital_08,0.30770599750844957,0.5020466275137861,0.5182416800142309,0.4048763125111179,0.4048763125111179,0.30770599750844957,0.8745328350240146,1.7652607225484738,1.862431037551142,1.8462359850506975,1.4899448300409137,1.9596013525538103,2.1053568250578127,2.251112297561815,2.348282612564484,2.2996974550631495,1.943406300053366,1.7652607225484738,1.1984338850329088,1.4575547250400243,0.8097526250222358,0.6639971525182333,0.7611674675209016,0.4858515750133415
hospital_09,0.20119238298629397,0.3282612564513217,0.338850329240074,0.26472681971880785,0.26472681971880785,0.20119238298629397,0.5718099305926249,1.154208933974002,1.217743370706516,1.2071542979177636,0.9741946965652128,1.2812778074390299,1.3765794625378007,1.4718811176365714,1.5354155543690855,1.5036483360028285,1.2706887346502778,1.154208933974002,0.7835913863676711,0.9530165509877082,0.5294536394376157,0.43415198433884483,0.4976864210713587,0.31767218366256944
hospital_10,0.2164086136323162,0.35308773803167376,0.3644776650649536,0.28474817583199497,0.28474817583199497,0.2164086136323162,0.6150560597971091,1.2415020466274982,1.3098416088271767,1.2984516817938971,1.0478732870617415,1.3781811710268557,1.4806905143263738,1.583199857625892,1.6515394198255708,1.6173696387257315,1.366791243993576,1.2415020466274982,0.8428546004627051,1.025093432995182,0.5694963516639899,0.46698700836447177,0.5353265705641506,0.341697810998394
hospital_11,0.26036661327638044,0.42480868481935746,0.4385121907812723,0.342587649047869,0.342587649047869,0.26036661327638044,0.739989321943397,1.4936821498487087,1.575903185620197,1.5621996796582824,1.2607225484961577,1.6581242213916856,1.7814557750489184,1.9047873287061514,1.98700836447764,1.9458978465918957,1.6444207154297712,1.4936821498487087,1.0140594411816921,1.2333155365723283,0.685175298095738,0.561843744438505,0.6440647802099936,0.4111051788574428
hospital_12,0.36857092009253856,0.6013525538351944,0.6207510233137491,0.48496173696386646,0.48496173696386646,0.36857092009253856,1.0475173518419516,2.1144331731624577,2.2308239900337856,2.211425520555231,1.7846591920270287,2.3472148069051135,2.5218010322121054,2.6963872575190972,2.8127780743904256,2.7545826659547616,2.327816337426559,2.1144331731624577,1.4354867414130448,1.7458622530699193,0.9699234739277329,0.7953372486207411,0.9117280654920689,0.5819540843566398
